,control,arab__L,acgam,glcr,succ,gal,asp__L,pro__L,ala__D,tre,man,galt,ser__D,sbt__D,glyc,fuc__L,glcur,glcn,glyc3p,xyl__D,lac__L,for,mnl,glu__L,g6p,galctn__D,mal__D-mal__L,rib__D,rmn,fru,ac,glc__D,malt,melib,thymd,asn__L,12ppd__S,akg,2obut,lcts,sucr,uri,gln__L,g1p,f6p,malttr,dad_2,adn,cit,inost,fum,ppa,galct__D,glyclt,glx,ins,ser__L,thr__L,ala__L,acac,acmana,mal__D,mal__L,tym,lyx__L,pyr,galctn__L,galur,peamn,etha,glycogen,acgal,acnam,all__D,arbt,4abut,but,dca,hxa,4hbz,5dglcn,oxa,quin,tartr__D,tartr__L,acglu,arg__L,gly,his__L,hom__L,ile__L,leu__L,lys__L,met__L,orn,phe__L,val__L,crn-crn__D,ptrc,dha,nh4,no2,no3,urea,ala__L,arg__L,asn__L,asp__L,cys__L,glu__L,gln__L,gly,his__L,ile__L,leu__L,lys__L,met__L,phe__L,pro__L,ser__L,thr__L,trp__L,tyr__L,val__L,ala__D,glu__D,ser__D,citr__L,hom__L,orn,acglu,etha,ptrc,agm,peamn,tym,gam,acgam,acgal,acmana,ade,adn,cytd,csn,gua,gsn,thym,thymd,ura,uri,ins,xan,xtsn,urate,alltn,ala__L-asp__L,ala__L-gln__L,ala__L-glu__L,ala__L-gly,ala__L-his__L,ala__L-leu__L,ala__L-thr__L,gly-asn__L,gly-gln__L,gly-glu__L,gly-met__L,met__L-ala__L,pi,ppi,3amp,amp,23camp,2pg,3pg,3gmp,gmp,23cgmp,pep,2pglyc,g1p,g6p,gam6p,6pgc,3cmp,cmp,23ccmp,man1p,man6p,pser__L,thrp,3ump,ump,23cump,tyrp,dtmp,minohp,so4,tsul,cys__L,cys__D,cgly,3sala,cyst__L,gthrd,met__L,met__D,metsox_S__L,taur,butso3,isetac,mso3
G3PAT160,0.05,0.06,0.07,0.06,0.06,0.07,0.06,0.05,0.06,0.08,0.07,0.07,0.06,0.07,0.06,0.06,0.07,0.07,0.07,0.06,0.05,0.05,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.07,0.05,0.05,0.08,0.08,0.07,0.06,0.05,0.06,0.05,0.08,0.05,0.07,0.06,0.07,0.07,0.1,0.07,0.07,0.06,0.05,0.06,0.05,0.06,0.05,0.05,0.07,0.06,0.06,0.06,0.06,0.07,0.05,0.06,0.05,0.06,0.06,0.06,0.07,0.05,0.05,0.05,0.05,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.05,0.07,0.05,0.07,0.07,0.05,0.05,0.07,0.05,0.07,0.05,0.07,0.07,0.05,0.07,0.05,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.07,0.07,0.07,0.05,0.05,0.07,0.07,0.07,0.05,0.05,0.07,0.07,0.07,0.05,0.07,0.07,0.07,0.05,0.07,0.06,0.06,0.07,0.07,0.07,0.05,0.07,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.05
G3PAT161,0.06,0.08,0.08,0.07,0.07,0.08,0.07,0.06,0.07,0.1,0.08,0.08,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.06,0.06,0.08,0.07,0.09,0.08,0.08,0.07,0.07,0.08,0.06,0.06,0.1,0.1,0.08,0.07,0.06,0.07,0.06,0.1,0.06,0.08,0.07,0.08,0.09,0.12,0.09,0.09,0.08,0.06,0.07,0.06,0.07,0.06,0.06,0.09,0.07,0.07,0.07,0.06,0.08,0.06,0.07,0.06,0.08,0.07,0.08,0.08,0.06,0.06,0.06,0.06,0.09,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.06,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.07,0.06,0.07,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.06,0.08,0.06,0.09,0.09,0.06,0.06,0.09,0.06,0.08,0.06,0.08,0.09,0.06,0.09,0.06,0.07,0.08,0.08,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.09,0.09,0.09,0.06,0.06,0.09,0.09,0.09,0.06,0.06,0.08,0.09,0.09,0.06,0.09,0.09,0.09,0.06,0.09,0.07,0.07,0.08,0.08,0.08,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.06
G3PD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,0.0,0.0,0.0,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD2_b,0.11,0.14,0.15,0.14,0.12,0.15,0.13,0.12,0.13,0.18,0.15,0.15,0.12,0.15,0.0,0.13,0.14,0.15,0.0,0.14,0.11,0.11,0.15,0.13,0.16,0.14,0.14,0.13,0.13,0.15,0.11,0.11,0.18,0.18,0.15,0.13,0.11,0.13,0.11,0.18,0.11,0.15,0.13,0.15,0.16,0.21,0.16,0.16,0.14,0.11,0.13,0.11,0.14,0.11,0.11,0.16,0.12,0.13,0.13,0.12,0.15,0.12,0.13,0.11,0.14,0.12,0.14,0.14,0.11,0.12,0.11,0.11,0.16,0.14,0.11,0.12,0.11,0.11,0.11,0.11,0.15,0.11,0.11,0.13,0.13,0.11,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.12,0.13,0.11,0.12,0.12,0.11,0.13,0.13,0.13,0.13,0.11,0.13,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.12,0.11,0.11,0.13,0.11,0.12,0.11,0.11,0.12,0.11,0.12,0.12,0.12,0.11,0.11,0.15,0.15,0.11,0.15,0.12,0.16,0.16,0.11,0.12,0.16,0.11,0.15,0.11,0.15,0.16,0.11,0.16,0.11,0.13,0.14,0.14,0.14,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.12,0.13,0.11,0.11,0.16,0.16,0.16,0.11,0.11,0.16,0.16,0.16,0.11,0.11,0.15,0.16,0.16,0.11,0.16,0.16,0.16,0.11,0.16,0.12,0.13,0.15,0.15,0.15,0.11,0.15,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.15,0.11,0.11,0.11,0.11,0.11,0.11,0.11
G5SADs,0.17,0.22,0.24,0.21,0.19,0.23,0.21,0.0,0.2,0.29,0.24,0.23,0.2,0.23,0.21,0.21,0.23,0.23,0.23,0.22,0.18,0.17,0.23,0.21,0.25,0.22,0.22,0.21,0.21,0.24,0.17,0.17,0.29,0.29,0.23,0.21,0.18,0.21,0.17,0.29,0.17,0.25,0.21,0.24,0.25,0.34,0.25,0.26,0.22,0.17,0.21,0.17,0.21,0.18,0.17,0.25,0.2,0.21,0.2,0.19,0.24,0.19,0.21,0.17,0.22,0.19,0.22,0.23,0.17,0.19,0.17,0.17,0.26,0.22,0.17,0.19,0.18,0.18,0.18,0.17,0.24,0.17,0.18,0.21,0.21,0.17,0.2,0.19,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.18,0.18,0.17,0.18,0.21,0.17,0.18,0.19,0.17,0.2,0.2,0.21,0.21,0.18,0.21,0.21,0.19,0.17,0.18,0.18,0.18,0.18,0.18,0.0,0.2,0.21,0.2,0.17,0.18,0.2,0.17,0.2,0.17,0.17,0.19,0.17,0.19,0.18,0.18,0.17,0.17,0.24,0.24,0.17,0.24,0.18,0.26,0.25,0.18,0.19,0.26,0.17,0.23,0.18,0.25,0.25,0.18,0.25,0.17,0.2,0.23,0.23,0.23,0.21,0.2,0.2,0.23,0.23,0.23,0.23,0.19,0.2,0.17,0.17,0.26,0.26,0.26,0.17,0.17,0.26,0.26,0.26,0.17,0.17,0.24,0.25,0.25,0.17,0.25,0.25,0.25,0.17,0.25,0.2,0.21,0.25,0.25,0.25,0.17,0.23,0.17,0.17,0.17,0.18,0.18,0.2,0.17,0.17,0.23,0.18,0.17,0.18,0.17,0.17,0.17,0.17
G5SD,0.17,0.22,0.24,0.21,0.19,0.23,0.21,0.0,0.2,0.29,0.24,0.23,0.2,0.23,0.21,0.21,0.23,0.23,0.23,0.22,0.18,0.17,0.23,0.21,0.25,0.22,0.22,0.21,0.21,0.24,0.17,0.17,0.29,0.29,0.23,0.21,0.18,0.21,0.17,0.29,0.17,0.25,0.21,0.24,0.25,0.34,0.25,0.26,0.22,0.17,0.21,0.17,0.21,0.18,0.17,0.25,0.2,0.21,0.2,0.19,0.24,0.19,0.21,0.17,0.22,0.19,0.22,0.23,0.17,0.19,0.17,0.17,0.26,0.22,0.17,0.19,0.18,0.18,0.18,0.17,0.24,0.17,0.18,0.21,0.21,0.17,0.2,0.19,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.18,0.18,0.17,0.18,0.21,0.17,0.18,0.19,0.17,0.2,0.2,0.21,0.21,0.18,0.21,0.21,0.19,0.17,0.18,0.18,0.18,0.18,0.18,0.0,0.2,0.21,0.2,0.17,0.18,0.2,0.17,0.2,0.17,0.17,0.19,0.17,0.19,0.18,0.18,0.17,0.17,0.24,0.24,0.17,0.24,0.18,0.26,0.25,0.18,0.19,0.26,0.17,0.23,0.18,0.25,0.25,0.18,0.25,0.17,0.2,0.23,0.23,0.23,0.21,0.2,0.2,0.23,0.23,0.23,0.23,0.19,0.2,0.17,0.17,0.26,0.26,0.26,0.17,0.17,0.26,0.26,0.26,0.17,0.17,0.24,0.25,0.25,0.17,0.25,0.25,0.25,0.17,0.25,0.2,0.21,0.25,0.25,0.25,0.17,0.23,0.17,0.17,0.17,0.18,0.18,0.2,0.17,0.17,0.23,0.18,0.17,0.18,0.17,0.17,0.17,0.17
G6PDA,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH2r,3.12,6.16,1.89,5.27,1.51,1.82,0.0,3.9,0.52,0.0,6.55,1.8,4.07,1.8,0.9,5.71,2.93,0.0,1.42,6.16,4.93,3.12,1.8,0.93,1.97,1.75,1.73,5.77,5.71,6.55,3.12,3.12,0.0,0.0,1.8,0.0,4.87,5.31,3.12,0.0,3.12,6.6,0.94,6.55,1.97,0.0,1.96,6.7,1.15,3.12,2.26,3.12,5.27,4.22,3.12,6.72,4.07,4.14,0.52,3.4,1.89,1.49,1.66,3.12,6.16,4.93,1.75,2.93,3.12,4.86,3.12,3.12,2.0,1.71,3.12,0.0,3.71,3.69,3.71,3.12,0.0,3.12,3.21,0.88,0.88,3.12,0.0,4.02,3.1,3.12,2.72,2.89,2.76,2.7,0.0,3.13,2.76,3.12,0.0,5.77,3.12,1.69,2.09,3.12,0.52,0.0,0.0,0.0,4.28,0.93,0.94,4.02,3.1,2.72,2.89,2.76,2.7,3.13,3.9,4.07,4.14,5.03,3.11,2.76,0.52,3.12,4.07,3.12,3.12,0.0,3.12,4.86,0.0,0.0,3.12,3.12,6.55,1.89,3.12,1.89,4.8,6.7,6.74,3.05,5.13,7.0,3.12,1.8,3.04,6.6,6.72,4.95,6.79,4.2,5.44,0.0,0.0,0.0,0.04,0.48,0.17,0.0,0.0,1.75,1.73,3.66,0.0,3.12,3.12,6.7,6.7,6.7,3.12,3.12,7.0,7.0,7.0,3.12,3.12,6.55,1.97,1.97,3.12,6.74,6.74,6.74,3.12,1.97,4.07,1.63,6.6,6.6,6.6,3.11,1.8,3.12,3.12,3.12,4.28,4.39,1.54,3.12,3.12,0.0,2.7,3.12,2.76,3.12,3.16,3.02,3.07
G6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALCTNLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
